INV MM,SEQ
0.17344936363636362,0.31487309090909094,0.59698190909090909,1.1269090909090909,2.4264363636363644
0.73724118181818177,1.3864099999999997,2.8906754545454549,7.0165627272727269,25.746963636363638
4.6774218181818181,14.009839090909093,36.650781818181819,78.780772727272719,142.96072727272727
70.06183636363636,143.05954545454546,275.50236363636361,459.11818181818182,871.18263636363645
432.43436363636363,822.69245454545467,1761.1663636363633,3543.5890909090913,6013.1084615384634
INV MM,PAR
162.55045454545456,201.22909090909093,261.61690909090908,297.8067272727273,362.99899999999997
162.26554545454545,201.46681818181813,257.36427272727269,331.49745454545456,415.80100000000004
151.8271818181818,204.29154545454546,295.43072727272727,428.51099999999997,792.08981818181815
230.14136363636359,364.17809090909088,639.78109090909095,1266.2427272727273,2927.1427272727269
816.63845454545447,1458.2636363636361,3134.7672727272734,6691.1490909090917,18591.992307692308
INV MM,SPEEDUP
0.0010670493916574153,0.0015647493584878384,0.0022818934416944138,0.0037840283234336848,0.0066844161103373967
0.0045434240507002833,0.0068815798676524677,0.011231844357855706,0.021166264268586182,0.061921360545942973
0.030807538954277566,0.06857767441984651,0.12405880104796141,0.18384772555960693,0.18048550049650017
0.30442956996786563,0.39282853369193249,0.43061973470471143,0.36258307505310988,0.29762219253836436
0.52952975852338358,0.56415893123203831,0.56181726119149322,0.52959350371127989,0.32342464228809847
INV LOT MM,SEQ
31437.609090909096,61028.299999999996,92656.518181818174,229325.36363636365,381337.54545454541
1283.2054545454546,2613.1918181818182,5227.5054545454541,11153.590909090906,43652.163636363635
375.01627272727274,814.56027272727272,1508.8063636363636,3235.6827272727269,6881.4518181818166
73.64084545454547,153.72299999999998,294.99054545454544,554.72209090909075,834.59490909090903
5.6450845454545453,11.705496363636364,33.456000000000003,98.572936363636373,178.33893076923079
INV LOT MM,PAR
2184.2618181818184,3955.1709090909085,5201.6163636363635,7370.6181818181813,11212.218181818182
411.89872727272717,772.13436363636356,968.91554545454539,1367.6063636363633,2126.5718181818183
149.79772727272729,390.6407272727273,444.0199090909091,563.802909090909,816.63627272727263
127.91354545454544,325.35209090909092,377.88854545454541,407.96836363636362,521.028909090909
126.529,313.7947272727273,345.81599999999997,375.03272727272724,437.98115384615386
INV LOT MM,SPEEDUP
14.392784248308562,15.430003254657656,17.81302420331582,31.113450456850792,34.010892338228423
3.115342120724292,3.3843744576721106,5.3952126984329523,8.1555564566359138,20.52701125028802
2.5034843956244024,2.0851903446272879,3.3980601606930398,5.7390316280737697,8.4265811451164581
0.57570795331221603,0.47248197966231265,0.78062843926564207,1.359718400624647,1.6018207330320882
0.044614946340005415,0.037303037133134515,0.096745089874384085,0.26283822502763399,0.40718402881753785
